X,y
0.0,0.14901424590336979
0.5263157894736842,0.46087186425215715
1.0526315789473684,1.0630361794660772
1.5789473684210527,1.4568757373665366
2.1052631578947367,0.7902943259572432
2.631578947368421,0.4179481217817217
3.1578947368421053,0.45746248345826235
3.6842105263157894,-0.2861491807541558
4.2105263157894735,-1.017530346816024
4.7368421052631575,-0.8369330241636928
5.263157894736842,-0.9911476762121182
5.789473684210526,-0.6136164519258634
6.315789473684211,0.10518707173784551
6.842105263157895,-0.04371325792906455
7.368421052631579,0.36693811265490806
7.894736842105263,0.8304833626796931
8.421052631578947,0.5396286090105897
8.947368421052632,0.5537541033908376
9.473684210526315,-0.3212939789099977
10.0,-0.9677122212899572
